id,replyCount,likeCount,publishedAt,authorName,text,isReply,isReplyTo,isReplyToName
UgzfhNqSOsojskBnb1N4AaABAg.9xLnk3zPzoo9xM8s8IBbk7,,0,"2023-11-20 22:42:20",@lanasampit5546,"Buatin setiker bro muka ny biar kita share di medsos😂",1,UgzfhNqSOsojskBnb1N4AaABAg,@PemakaiLogika
UgzZFmzpUDL8iqrJsrB4AaABAg,7,24,"2023-11-20 19:13:30",@ariostoendekan5260,"Uda tua bu , ntar tua lu kena karma , uda tua ntar d tipu dan tipu sm orang terus nanti ,,",0,,
UgzZFmzpUDL8iqrJsrB4AaABAg.9xLlycZezip9xMAfx_GJyd,,0,"2023-11-20 22:58:09",@telagabiru896,"Jd ingat yg syka joget joget. Umur dah 72 tahun",1,UgzZFmzpUDL8iqrJsrB4AaABAg,@ariostoendekan5260
UgzZFmzpUDL8iqrJsrB4AaABAg.9xLlycZezip9xMJw7xBAZE,,0,"2023-11-21 00:19:00",@jumainahmad792,"​@telagabiru896panas panas krn calon nya melorot tajam😂😂😂",1,UgzZFmzpUDL8iqrJsrB4AaABAg,@ariostoendekan5260
UgzZFmzpUDL8iqrJsrB4AaABAg.9xLlycZezip9xMKeNl1lY7,,0,"2023-11-21 00:25:19",@telagabiru896,"@jumainahmad792 ati tiati loh. encok kambuh. Mklum dah uzur",1,UgzZFmzpUDL8iqrJsrB4AaABAg,@ariostoendekan5260
UgzZFmzpUDL8iqrJsrB4AaABAg.9xLlycZezip9xML4BgPDZ1,,1,"2023-11-21 00:28:58",@jumainahmad792,"@telagabiru896 hahaha msih fit broo..yg muda klo cmn sk nmtn**"",😄😄😁 encokk bgt itu broo...",1,UgzZFmzpUDL8iqrJsrB4AaABAg,@ariostoendekan5260
UgzZFmzpUDL8iqrJsrB4AaABAg.9xLlycZezip9xMLZ2eCSJo,,0,"2023-11-21 00:33:11",@telagabiru896,"@jumainahmad792 emang msh berdiri tegak ya. Kn ud 72.",1,UgzZFmzpUDL8iqrJsrB4AaABAg,@ariostoendekan5260
UgzZFmzpUDL8iqrJsrB4AaABAg.9xLlycZezip9xMNakxabkk,,0,"2023-11-21 00:51:02",@jumainahmad792,"@telagabiru896 haha ente kug perhatian bgt sehh..naik kuda olahraga kuat bro..dripda yg muda sk xxx😄😄 siap2 dengkulnya..✌️✌️✌️",1,UgzZFmzpUDL8iqrJsrB4AaABAg,@ariostoendekan5260
UgzZFmzpUDL8iqrJsrB4AaABAg.9xLlycZezip9xMOdhE4toS,,0,"2023-11-21 01:00:10",@telagabiru896,"@jumainahmad792 pikuni sasi mlndaa woii",1,UgzZFmzpUDL8iqrJsrB4AaABAg,@ariostoendekan5260
Ugz9kQ8sEvJywT627GV4AaABAg,0,0,"2023-11-20 19:07:05",@reymon777.6yearago,"Udah tua peyot masih aja nipu",0,,
Ugxdvv04iOFt-qto9cZ4AaABAg,14,126,"2023-11-20 19:05:25",@blackbeard4334,"Ntar klo ditangkep bawa bawa NAMA MISKIN punya ANAK. Kelakuannya aja begitu. Dia kira orang kerja GAMPANG CARI UANG.",0,,
Ugxdvv04iOFt-qto9cZ4AaABAg.9xLl2Rpp_Zz9xM4MW2L5iC,,29,"2023-11-20 22:02:55",@yhnbp3549,"Udah mual gua dengernya anjiirr.. Maling motor, nipu segala macem kalau di tangkep polisi atau warga pasti ngaku miskin buat beli beras, beli susu anak, anaknya lagi sakit.. Padahal buat gaya hidup, judi, mabok, beli narkoba dan gaya hidup wkwkwkw",1,Ugxdvv04iOFt-qto9cZ4AaABAg,@blackbeard4334
Ugxdvv04iOFt-qto9cZ4AaABAg.9xLl2Rpp_Zz9xMAqSDVYS7,,5,"2023-11-20 22:59:35",@Go-bIock,"ya paling nanti dimasukin ke cel, dapet makan gratis & ga usah mikir bayar kos",1,Ugxdvv04iOFt-qto9cZ4AaABAg,@blackbeard4334
Ugxdvv04iOFt-qto9cZ4AaABAg.9xLl2Rpp_Zz9xMFAJugmch,,0,"2023-11-20 23:37:23",@jariyanibintoro9431,"Satu lagi saya tambahin.. jadi duta..",1,Ugxdvv04iOFt-qto9cZ4AaABAg,@blackbeard4334
Ugxdvv04iOFt-qto9cZ4AaABAg.9xLl2Rpp_Zz9xMGbr7Xh1x,,0,"2023-11-20 23:50:01",@suryamentariglobal248,"Betul,, kalo katangkap lempar k laut aj👍",1,Ugxdvv04iOFt-qto9cZ4AaABAg,@blackbeard4334
Ugxdvv04iOFt-qto9cZ4AaABAg.9xLl2Rpp_Zz9xMHiWro5aM,,3,"2023-11-20 23:59:40",@atutjuniyanto86,"Sekarang nangkep jambret, tukang tipu, begal.., hajar rame"" Mpe mampus,, hidup pada nipu mulu",1,Ugxdvv04iOFt-qto9cZ4AaABAg,@blackbeard4334
Ugxdvv04iOFt-qto9cZ4AaABAg.9xLl2Rpp_Zz9xMJKiieSnz,,0,"2023-11-21 00:13:45",@herlinawati-zx5ly,"Dalam hati si maling cair 200 rb",1,Ugxdvv04iOFt-qto9cZ4AaABAg,@blackbeard4334
Ugxdvv04iOFt-qto9cZ4AaABAg.9xLl2Rpp_Zz9xMK1rrijtJ,,1,"2023-11-21 00:19:55",@suryamentariglobal248,"@herlinawati-zx5ly iya,, tapi bolong Penipu kena tipu 😄🤣",1,Ugxdvv04iOFt-qto9cZ4AaABAg,@blackbeard4334
Ugxdvv04iOFt-qto9cZ4AaABAg.9xLl2Rpp_Zz9xMQ-H6bb4V,,0,"2023-11-21 01:12:00",@receptayyperdogan1589,"​@jariyanibintoro9431Yang jadi duta itu biasanya artis"" atau influencer",1,Ugxdvv04iOFt-qto9cZ4AaABAg,@blackbeard4334
Ugxdvv04iOFt-qto9cZ4AaABAg.9xLl2Rpp_Zz9xMWAo-TsDP,,0,"2023-11-21 02:06:00",@lionight.custom5693,"​@yhnbp3549bener anjir klo ketangkep mending u paksa minum kratingdeng 10 kerat biar ginjal nya bocor trus lepasin ginjal bocor = cuci darah teros ampe mampos 😂",1,Ugxdvv04iOFt-qto9cZ4AaABAg,@blackbeard4334
Ugxdvv04iOFt-qto9cZ4AaABAg.9xLl2Rpp_Zz9xMXEbkICqH,,0,"2023-11-21 02:15:15",@Dik_ta,"Dan pasti ada aja yg terkesima wkwkwk trs belain Ampe mencret mencret "" coba lu yg diposisi si ibu, blm aja lu punya anak kyk si ibu, blm aja lu ngrasain punya anak butuh susu butuh titit butuh eek ky si ibu"" trs ngedoain ky doanya mujarab aja ""semoga lu g prnh ngrasain posisi ky si ibu"" pret ah preeeetttt",1,Ugxdvv04iOFt-qto9cZ4AaABAg,@blackbeard4334
Ugxdvv04iOFt-qto9cZ4AaABAg.9xLl2Rpp_Zz9xMlQPs-L17,,2,"2023-11-21 04:27:56",@eddykof8958,"Alasan untuk beli susu anak., Basi banget! Kejahatan kok ditolerir karena alasan kasian",1,Ugxdvv04iOFt-qto9cZ4AaABAg,@blackbeard4334
Ugxdvv04iOFt-qto9cZ4AaABAg.9xLl2Rpp_Zz9xNWx8Y9-zY,,1,"2023-11-21 11:31:58",@trenunik7113,"Salah jokowi",1,Ugxdvv04iOFt-qto9cZ4AaABAg,@blackbeard4334
Ugxdvv04iOFt-qto9cZ4AaABAg.9xLl2Rpp_Zz9xNmuHK1ZsW,,0,"2023-11-21 14:00:08",@zkken69,"Intinya mereka MALAS KERJA",1,Ugxdvv04iOFt-qto9cZ4AaABAg,@blackbeard4334
Ugxdvv04iOFt-qto9cZ4AaABAg.9xLl2Rpp_Zz9xXJW369xU6,,0,"2023-11-25 06:46:57",@nauradwita8466,"1 bulan gak makan nasi rendang. .wkwkwkwkw",1,Ugxdvv04iOFt-qto9cZ4AaABAg,@blackbeard4334
Ugw0Fj1b8oo1zHt6UUd4AaABAg,0,2,"2023-11-20 19:00:58",@bayandool-rh5ei,"yah pake buka masker sih",0,,
UgxUQpnrRMN2SiiDEZV4AaABAg,1,5,"2023-11-20 18:59:24",@syarifasari7922,"Saya baru tau di warung madura bisa to up dana",0,,
UgxUQpnrRMN2SiiDEZV4AaABAg.9xLkMLAOBcc9xLoQOyzg1U,,2,"2023-11-20 19:34:54",@AlvaroVernando,"Lengkap Bosque 😂😂😂",1,UgxUQpnrRMN2SiiDEZV4AaABAg,@syarifasari7922
UgxynEuinuVoiYI3sTF4AaABAg,0,0,"2023-11-20 18:53:00",@agoesset9371,"Udh nipu, pekok pula",0,,
UgxelIcOOM6zOTAXvV54AaABAg,0,6,"2023-11-20 18:46:15",@Jelangkung-il2fx,"Madura di lawan,,,belom tau dia",0,,
UgzLwApbtHAfThHGSn94AaABAg,6,6,"2023-11-20 18:43:08",@Baikalahsb,"Hahahaha dasar orng susah, hobinya menipuuuu",0,,
UgzLwApbtHAfThHGSn94AaABAg.9xLiVApbHyy9xLiyCmVriv,,2,"2023-11-20 18:47:14",@Kmzwa8awaaVegelante,"Betul justru kebanyakan orang yg penipu itu adalah orang miskin. Apalagi minjem duit habis itu ngilang",1,UgzLwApbtHAfThHGSn94AaABAg,@Baikalahsb
UgzLwApbtHAfThHGSn94AaABAg.9xLiVApbHyy9xLlhcaRcfG,,1,"2023-11-20 19:11:11",@djancux2716,"​@Kmzwa8awaaVegelantewkk,la jelas lebih banyak yg miskin...lah,karena presentase orang miskin dengan yg kaya besar yg miskin....lucu",1,UgzLwApbtHAfThHGSn94AaABAg,@Baikalahsb
UgzLwApbtHAfThHGSn94AaABAg.9xLiVApbHyy9xLm3Jk2-d5,,2,"2023-11-20 19:14:17",@djancux2716,"kata siapa yg nipu itu cma orang susah, orang kaya nipunya jga ke orang2 kaya.... contoh PENIPUAN TIKET COLD PLAY dan masih banyak lagi....presentase orang miskin lebih besar jdi wajar kelihatan lebih banyak yg di lakukan kelas bawah",1,UgzLwApbtHAfThHGSn94AaABAg,@Baikalahsb
UgzLwApbtHAfThHGSn94AaABAg.9xLiVApbHyy9xLxKNXAMyc,,0,"2023-11-20 20:52:44",@satyanugraha5955,"Orang kaya jujur ?",1,UgzLwApbtHAfThHGSn94AaABAg,@Baikalahsb
UgzLwApbtHAfThHGSn94AaABAg.9xLiVApbHyy9xM015dOJzu,,0,"2023-11-20 21:25:03",@tantiaja3786,"Penipu kelas org kaya yg ditipu duwit gedhe2 bro. Penipu kelas orang miskin yg ditipu duwit kecil2,",1,UgzLwApbtHAfThHGSn94AaABAg,@Baikalahsb
UgzLwApbtHAfThHGSn94AaABAg.9xLiVApbHyy9xM5m0dk5Cn,,1,"2023-11-20 22:15:17",@yhnbp3549,"Intinya niat untuk menipu itu timbul karna tingginya gengsi dan gaya hidup bukan masalah si kaya atau si miskin.. Contohnya orang kalah judi atau pengguna narkoba pasti dia menghalalkan apa aja demi memenuhi nafsu dia.. Gengsi pingin beli barang mahal biar terpandang walaupun ekonomi pas pasan juga bisa jadi faktor menghalalkan segala cara",1,UgzLwApbtHAfThHGSn94AaABAg,@Baikalahsb
UgwnsN4ce7oCaIOf_h14AaABAg,3,2,"2023-11-20 18:42:01",@singaparna5083,"Polisi bisa nangkap ga ya",0,,
UgwnsN4ce7oCaIOf_h14AaABAg.9xLiN3V5wJK9xLlCaBB5xm,,1,"2023-11-20 19:06:49",@ayoengsenior2554,"ngak lah...kan baru percobaan penipuan yg gagal. KALO NIPU NYA BERHASIL BARU BISA KENA PASAL PENIPUAN😊",1,UgwnsN4ce7oCaIOf_h14AaABAg,@singaparna5083
UgwnsN4ce7oCaIOf_h14AaABAg.9xLiN3V5wJK9xLlpD7KDSx,,4,"2023-11-20 19:12:13",@iyoyramadhan6957,"​@ayoengsenior2554lah ngaco, itu udah termasuk tindakan .. jadi bisa kena pasal dan di tangkap ... Sama halnya percobaan pembunuhan, klo gagal pembunuhannya masa ga kena pasal ...",1,UgwnsN4ce7oCaIOf_h14AaABAg,@singaparna5083
UgwnsN4ce7oCaIOf_h14AaABAg.9xLiN3V5wJK9xLm3Ds_noG,,1,"2023-11-20 19:14:16",@BANGKODIR789,"Lu data di polsek lu aja ada berapa pencurian motor ada ga yg ketangkep 😂",1,UgwnsN4ce7oCaIOf_h14AaABAg,@singaparna5083
UgzNqRiL8v0l1OvIRUZ4AaABAg,1,10,"2023-11-20 18:33:58",@harionoita9809,"Penipu amatiran 🤣🤣🤣🤣",0,,
UgzNqRiL8v0l1OvIRUZ4AaABAg.9xLhS096gsO9xM9ria9aK1,,0,"2023-11-20 22:51:01",@hellchemical,"Ada sesuatu yg mw kamu banggain ?",1,UgzNqRiL8v0l1OvIRUZ4AaABAg,@harionoita9809
UgweaxybDD7zI709B0J4AaABAg,0,4,"2023-11-20 18:30:32",@safariramadhan8405,Viralkan,0,,
UgyJtc_rckl54spY7JJ4AaABAg,1,5,"2023-11-20 18:29:08",@AbuNafzah,"Bayar dulu baru di isi 😂",0,,
UgyJtc_rckl54spY7JJ4AaABAg.9xLgti0yFkc9xLhEkrCInr,,7,"2023-11-20 18:32:09",@adentcancer4840,"Untuk para penggisi top up biasakan yang seperti ini. Mintain dulu uangnya baru di top up",1,UgyJtc_rckl54spY7JJ4AaABAg,@AbuNafzah
Ugzk0t94qnLk10TlXZZ4AaABAg,3,110,"2023-11-20 18:18:50",@R-dheMv,"ketika penipu kena tipu...😂😂 emang masterpiece",0,,
Ugzk0t94qnLk10TlXZZ4AaABAg.9xLfiFKZAMR9xPJp5D-uX-,,12,"2023-11-22 04:15:46",@azranazran8017,"Top up gak dapet Malah jadi buronan polisi dan warga yg liat mukanya di berita..... Di ketahui si ibu gak pernah buka masker dimanapun😂😂",1,Ugzk0t94qnLk10TlXZZ4AaABAg,@R-dheMv
Ugzk0t94qnLk10TlXZZ4AaABAg.9xLfiFKZAMR9zmaHdTBq4i,,1,"2024-01-20 07:32:54",@mzZAER,"Hhhhhhh ngakak bro",1,Ugzk0t94qnLk10TlXZZ4AaABAg,@R-dheMv
Ugzk0t94qnLk10TlXZZ4AaABAg.9xLfiFKZAMRA7njjANXWeZ,,1,"2024-08-31 10:57:14",@pineaplehead5020,"penipu ketipu 😂",1,Ugzk0t94qnLk10TlXZZ4AaABAg,@R-dheMv
