id,replyCount,likeCount,publishedAt,authorName,text,isReply,isReplyTo,isReplyToName
UgxvO6RglvHJAKt6C8N4AaABAg,0,0,"2026-02-07 12:23:30",@Mamanomon,"Ihhh gw baru aja tuh kena scam penipuan lewat Lazada beli makanan kucing,trs emang pakai ekspedisi nya JNE, tiba2 ada WhatsApp masuk katanya paket gw ketukar ke alamat lain dari resinya. Terus pihak JNE akan tanggung jawab dengan pengembalian dana tapi disuruh scan barcode yg di kirim, lah gw lgsg curiga apa2an nih biasanya jg komplain biasa di lazada nya bisa jg kok lgsg cair. Akhirnya gw gak gubris tapi nekad orgnya nelpon gw. Gw iya2in aja tapi gak gw turuti kata2 dia. Tapi beneran aja sih gw cek status pengiriman di aplikasi lazadanya emang beneran salah kirim ke rumah org lain.yang jadi pertanyaan nya kok bisa yah penipu nya beneran gak nipu kalau paket gw salah alamat. Khawatir nya ada orang dalam entah dr pihak lazada atau vendor JNE nya yg udah ngatur nipu2 ini ke customer. Parah gila sih kalau beneran ada oknum org dalam nya yg bejatttt.",0,,
UgyjTXLbJxTFze5YK8l4AaABAg,0,0,"2026-02-07 10:56:41",@Sofiyah-q1r,"Saya pernh beli pakai cod baru ini kena tipu",0,,
UgzTzfjNGv3dZYFJBmR4AaABAg,0,2,"2026-02-07 10:49:46",@sliceoflifemiami,"Di kasih otak bukannya bikin kemajuan, malah pada bikin penipuan. Hadeeeh 🙂",0,,
Ugy6yoiAWyvM4o2SvEB4AaABAg,0,0,"2026-02-07 10:46:03",@Broiler29,"Tim cyber kerjanya aph ???",0,,
Ugzqx8iXpSQ3FeWYpa54AaABAg,0,0,"2026-02-07 10:17:13",@TranquilWhisperer,"Cod fiktif dari sesama seller infonya dari petinggi jnt yg jual beli data konsumer",0,,
UgxidU7dbsE1XlC1SwF4AaABAg,0,0,"2026-02-07 09:57:07",@gungkappa1095,"Editor mageran audio berita kecil tapi outro mode sound horeg",0,,
UgxJg4IxaCI6k65I0SZ4AaABAg,0,0,"2026-02-07 09:42:44",@izzatititi2620,"Balasan Allah SWT itu pasti ada yakin itu dan tetap mendoakan yang baik2❤",0,,
Ugz4urhVT-yaaBFjfAx4AaABAg,0,0,"2026-02-07 09:42:33",@mamanlorenkz126,"Aku hampir kena yg nomor resi tertukar",0,,
UgwfFYT7qWtveQueNEF4AaABAg,0,0,"2026-02-07 09:39:50",@icusnur3071,"Alhamdulillah saya gk suka beli online, jujur saya gabteg, bagi saya mnding belu di toko bebas pilih sendiri yg pst gk mungkin ketipu.",0,,
UgxF9HdD4V9bpiuoBJ94AaABAg,0,0,"2026-02-07 08:40:05",@CieL-ZZZ,"aneh emang, gw matiin paket data tapi pulsa gw tetep kepotong.. katanya ada pemakaian data di aplikasi lah gmn maksudnya coba?? trus apa gunanya paket data dimatiin???",0,,
UgxF5vrujgFF3fXCkkV4AaABAg,0,0,"2026-02-07 08:31:38",@lifetostruggleandsuffer,"Krg lengkap modusnya, modus lain paket hilang dan jne janji akan menggantikan sesuai harga barang + rp.300000, dst bs dicek di google..",0,,
UgyZcv1tBHoqewRWPn54AaABAg,1,57,"2026-02-07 08:27:09",@herurust,"Konoha sdh jadi negeri para penipu.... Dilindungi sih ya..",0,,
UgyZcv1tBHoqewRWPn54AaABAg.ASvItOMCGxCATj1KWU444U,,3,"2026-02-27 10:34:13",@Moon_cHild-o2x,"Harusnya masuk ke hukuman mati , minimal potong -leher- tangan",1,UgyZcv1tBHoqewRWPn54AaABAg,@herurust
UgwljegrOV2MTUvKWfx4AaABAg,0,0,"2026-02-07 06:21:49",@buddyman8474,"Welcome to digital world😅",0,,
UgzXN7Ojwskp6d6KhIZ4AaABAg,0,0,"2026-02-07 06:06:12",@aisukidlious6432,"gw pake paylater atau cod 😂😂😂...terus minta kang paketnya unboxing gw yg video 😂😂😂",0,,
UgzOSM91-Mf2qeor9fd4AaABAg,0,0,"2026-02-07 06:02:10",@KarimSempatiegi,"Mending bayar di tempat Mau ga mau jangan transfer,atau beli langsung di toko atau pasar",0,,
Ugyh3Pr3WgnVvEEGxvF4AaABAg,0,0,"2026-02-07 05:58:16",@ItsMeGhoz,"Saya pernah kena cod gitu, yg bayar orang dirumah dibaca paketnya isi kremes ayam, dan saya makan kok enak, akhirnya saya pesen lagi kremes ayam merk yg sama 😂😂😂",0,,
UgzssWLcUIrIZcnLMrt4AaABAg,0,0,"2026-02-07 04:57:31",@rinimiasari5093,"Libur aja dulu belanja2 online.. mending jalan jalan ke toko ke pasar",0,,
Ugz4Thc63dmFM4Q51kx4AaABAg,0,0,"2026-02-07 04:45:21",@TimoGamers-f9k,"Penipuan penipuan online harus segera diusut.tolong pak polisi yang bertugas di bagian siber segera usut pelaku2 penipuan online agar pelakunya segera ditangkap dan dihukum berat agar tidak meresahkan masyarakat👍👍",0,,
UgyMQ3ey8OPNSyn0ViJ4AaABAg,0,0,"2026-02-07 04:37:56",@AlvinRicky-j1t,"Udah ada di berita, tapi cuman disuruh hati hati ,, emang nya seenak itu ya jadi penjahat ?",0,,
UgyliwFuyiU3OFEm8md4AaABAg,0,0,"2026-02-07 04:06:04",@urz7481,"saya alami pecobaan modus penipuan seperti ini hanya di lazada. heran data internal pembeli lazada bocor. orang dalam lazada terlibat. soalnya gk mungkin org luar tau apa yg kita beli. sudah buat laporan masih terjadi lagi. untung waspada",0,,
UgxRR0NBte2bC8NNIfZ4AaABAg,0,0,"2026-02-07 03:54:47",@susantipuji-y2p,"Skr modus penipuan macam2, tdk pesen on line tiba2 ada wa pesanan sdh dlm perjalanan . Ada lagi pesanan sdh diterima tp masih di WA terus mau antar barang ke rumah, kacauuuu mnding belanja di toko jelas ada barang lihat kualitas barang jadi lebih aman .",0,,
UgzhONTUzilv1WbsYq14AaABAg,4,23,"2026-02-07 01:52:59",@murnimurniawati7747,"Ih serem ya...mending beli langsung aja g usah online...",0,,
UgzhONTUzilv1WbsYq14AaABAg.ASuamOnpPfxAU1axxaJ4jN,,1,"2026-03-07 00:59:53",@Nutaku-g3i,setuju,1,UgzhONTUzilv1WbsYq14AaABAg,@murnimurniawati7747
UgzhONTUzilv1WbsYq14AaABAg.ASuamOnpPfxAU4MnEoCqzw,,1,"2026-03-08 02:45:04",@hasanah4172,Bnr,1,UgzhONTUzilv1WbsYq14AaABAg,@murnimurniawati7747
UgzhONTUzilv1WbsYq14AaABAg.ASuamOnpPfxAU7j94Z2Q3w,,0,"2026-03-09 10:06:53",@etihnurmayanti2027,"Saya sering blanja ol..sampai saat ini Alhamdulillah aman..naudzubillah dan Bismillah Allah jauhkan dari segala bentuk musibah",1,UgzhONTUzilv1WbsYq14AaABAg,@murnimurniawati7747
UgzhONTUzilv1WbsYq14AaABAg.ASuamOnpPfxAUFQbo0L1pH,,0,"2026-03-12 09:50:06",@ruhiYw7446,"Klo blnja online psti dpt sms ktanya dri expedisi trsebut , jgn prnh bls sns atw wa nya blok aj i inshaallah aman, krn klo kita blja online kita bsa lngsung chek sendiri tracking barang nya jdi klo ada cht msuk bilang brg nya tertukar dll itu abaikn sj",1,UgzhONTUzilv1WbsYq14AaABAg,@murnimurniawati7747
UgzK89-GAtyySrP-kvR4AaABAg,0,0,"2026-02-07 01:36:26",@Akutuhsiapa1,"Solusinya Nomer Mbanking email dan Hp pisahkan taro di rumah aja mode pesawat , kalo mau pergi keluar bawa hp 1 lagi dengan nomer email berbeda kirim ke dana secukupnya saja 500-1 juta insya Allah aman kaga rugi",0,,
Ugyow2Vm50cgTzXmgiB4AaABAg,0,0,"2026-02-07 01:27:39",@the.king.of.big.success,"Pemerintah indonesia ngapain ya kerjanya, kok penipu merajalela dibiarkan. Emang penipunya nyogok ya?",0,,
UgzIC_mhbCZaP7UXElF4AaABAg,0,0,"2026-02-07 00:43:05",@Hudapeng,"saya bulan 11, terkena penipuan ini, habis 17 juta 😢",0,,
UgyuqMaZxaN96cgqOR54AaABAg,0,0,"2026-02-07 00:42:52",@redvelvet569,"kemarin baru kejadian ke aku ada yang whatsapp katanya paket aku hilang dia kasih bukti nomer resi nya bener sesuai pesanan aku dia bilang uangnya mau di kembalikan aja seharga 370 ribu dia kasih kode QRIS suruh scan dan masukan nominal sesuai paket terus masukkan PIN jadi kalo buat yang gak sadar itu otomatis malah kita yang transfer ke rekening dia karna aku belajar dari pengalaman temen yang kena hipnotis di telpon shopee pinjam sama spaylater nya di hack sampe total 6 juta makanya aku gak mudah tergiur tawaran dan gak mudah percaya orang asing di telpon logika aja sih kalo pun paket bermasalah urusannya pihak kurir sama aplikasi dan kalopun ada pengembalian dana itu di aplikasi yang jadi pertanyaan dia punya nomer resi beserta nomer telpon nya berarti mereka orang kurir juga",0,,
Ugzx77G6EWd3VsBFnxN4AaABAg,0,0,"2026-02-07 00:36:50",@sushan239,"Secara tidak langsung pemerintah, perusahaan telekomunikasi dan gerai penjual kartu perdana yang mengijinkan dan mempermudah orang gonta ganti nomor, mengakibatkan maraknya penipuan kejahatan yang sulit ditangkap. Maka segera berlakukan Single Identity Number di negara ini, untuk meminimalisir kejahatan siber di masyarakat. Apakah menunggu sampai masyarakat dirugikan sampai seribu triliun baru direspon dg serius. 🙏",0,,
UgzdINldRpx6ERQ-t-d4AaABAg,1,0,"2026-02-07 00:21:40",@TheFuturesGlimpse,"isinya komen2 ngebahas pemerintah dan hukum padahal penipuan ini terjadi secara real time dan cepat, dan yg punya keputusan telak dalam bertindak kan si customer atau pelaku sendiri. jangan hanya sibuk nyalahin org lain tapi ga mengedukasi diri sendiri. rakyat indo tuh ada ratusan jt, dan yg ngirim file/apk/chatting dll kan hampir tiap detik ada data keluar masuk, pikirkan aja secara logika, siapa yg bisa ngecek secara realtime semua chat pengguna? terus kemaren bukanya pada protes aparat bisa nyadap chat?? tapi kalian berharap mereka tau semua scam ini?",0,,
UgzdINldRpx6ERQ-t-d4AaABAg.ASuRKal37KxASuRd1L_ZFN,,0,"2026-02-07 00:24:19",@TheFuturesGlimpse,"dan pantes aja masih banyak yg ketipu, karena kebiasaan nyalahin org tapi gamau introspeksi diri jadi nya malas mengedukasi diri sendiri/ga sadar diri, lebih sibuk mainan sosmed dan koar2 sana sini. dan penipuan digital bukan hanya di indo tapi hampir semua negara ada, jangan hanya karena kebencian sama pemerintah jadi pada buta hati. bittertruth biar kalian pada mikir dan belajar, bukan yg ngasih sweet lies biar kalian tersanjung tapi jadi manusa ga berkembang.",1,UgzdINldRpx6ERQ-t-d4AaABAg,@TheFuturesGlimpse
UgxXJr23Y6vc_oB5zBB4AaABAg,0,0,"2026-02-06 21:11:43",@YarianGates,"Saya Penjual aja di kadalin sama shopee.dgn sistem seenaknya. Percuma ngasih fitur asuransi pada produk. Saat barang di batalkan sepihak tanpa alasan kena potongan masih bisa di terima. Tp ngrim barang berat 20kg yg balik cuman 300gram..shopee menghindar g mau ganti rugi. Akses vitur live chat di tiadakan. Dan sistem itu sll berjalan sampai saat ini.",0,,
UgwDlT1HexPLR7ZAEMV4AaABAg,0,0,"2026-02-06 19:51:56",@bagusputra640,"Masalah nya kebanyakan yg COD ga sihh?",0,,
UgzeFjPakL5C4DcVLIt4AaABAg,0,0,"2026-02-06 18:04:46",@Cucitangan21,"dr jaman hape jadul sampai jaman android ,masih aja banyak penipuan....krn hukumnya gak jalan...,",0,,
Ugzb89xzWv-AXn9pn3J4AaABAg,0,0,"2026-02-06 16:33:41",@anandajr_02,"Foto aja tuu kurirnya suruh buka masker baru terima paket",0,,
UgxFGNoMvpKUcGPUMht4AaABAg,0,0,"2026-02-06 14:49:25",@cintasejatiarmiforever,"aku pernh di datengi paket cod.. pdhl aku gk pesan.... disuruuh bayar tpi bpku pinter ... trus usir dia . marahin dia... trus si penipu lgsung pergi😂",0,,
UgxSrK-RlXmLY3D31it4AaABAg,0,0,"2026-02-06 13:07:13",@rahmatazwar4404,"sya pernah kyak gni tiba2 ada yg wa dri pihak jne kata nya paket tertukar di sruh klik link dlu, yah mana saya mau emang di kira sya bodoh😅😂😂, yang aneh nya dia tau barang yg kita pesan apa untung waktu itu cma pesan gesper doang",0,,
Ugz75OD7reqku8UlYm14AaABAg,0,0,"2026-02-06 11:59:48",@hedsetkesing7859,"mending belanja di pasar atau di warung reel barang nya .. plus membantu tetangga warung",0,,
UgxOy3VDd7GWyc2CvBp4AaABAg,0,0,"2026-02-06 11:53:48",@FikoRaharditoBaskoro,"Terima kasih",0,,
UgwAbz555QL-SZzaMat4AaABAg,0,0,"2026-02-06 11:45:56",@purpleme3753,"Ingat yaa ibu2, kalau ada wa nomer baru, cek pake GET CONTACT.",0,,
UgzSFzQP9GhzkCp77g94AaABAg,0,0,"2026-02-06 10:56:04",@Asnidar-xk1px,"Ya saya pernah bli ternyataalpukat nya ngga bosa d mkn",0,,
UgxUidSc6pNaBZyHoTV4AaABAg,0,0,"2026-02-06 10:20:37",@avadakedafra,"Belum lama gw hampir kena modus yg pengiriman gagal. Dan itu bener2 kaya official bgt. Mereka sampai bisa edit profile akun tokopedia kita seakan mereka admin",0,,
UgzEOQ2pW7pPDWJMlKt4AaABAg,0,0,"2026-02-06 10:14:27",@Fareda-n7c,"Naujubilahi minjalik orang orang tidak takut makan uang dengan cara yang di haram kan",0,,
UgwZ94J18fEw79fAWB94AaABAg,0,0,"2026-02-06 09:58:57",@animasi3139,"registrasi simcard dengan kk dan ktp, gak ada guna nya, karena system trsbt msh bisa di bypasa, bukti nya banyak penipu tdk bisa dilacak, berdasarkan nomor telpon selular.",0,,
Ugw5sf4eCo9aBlyE7qh4AaABAg,0,0,"2026-02-06 09:58:25",@yo_wassupdude,"Penipuan online makin marak dan makin macem macem modusnya. Telpon pun tiap hari krang kring berkali kali dalam seha dr berbagai nomor (nah ini lagi nulis tiba tiba bunyi lagi!!). Apakah ada hubungan dg kepulangan korban geng scam dr kamboja yg denger denger kok di antara yang ngaku korban ternyata ada yg bukan korban tapi pelaku yg pulang krn geng mrk kegrebek.??",0,,
UgyWie-Oemnyp1j_bol4AaABAg,0,0,"2026-02-06 09:53:32",@landt41,"Kurir paket sudah hafal jadi nggak pernah wa dulu. Kalau ada wa malah suspicious. Apalagi kalau emang nggak pesan apapun. Aku bales ""scammer ya?"" lalu block.",0,,
Ugzb9A5LuS3pcqydgmF4AaABAg,1,0,"2026-02-06 09:36:23",@matamerahartsblog,"Moga sih yang hidupnya suka nipu cepat matinya, apa enak nya makan uang haram hasil meras/nipu orang? Sementara doang nikmatnya kalo gak ketangkep polisi ya langsung di cabut nyawanya di tempat, nauzubillah minjalik.",0,,
Ugzb9A5LuS3pcqydgmF4AaABAg.ASsr0_3Y3OvAT-MOR5S9AU,,1,"2026-02-09 07:33:57",@utarianggraini9604,"Aamiin ya allah",1,Ugzb9A5LuS3pcqydgmF4AaABAg,@matamerahartsblog
Ugx1Vm0WfiMdIarJ6Ad4AaABAg,0,0,"2026-02-06 08:58:58",@nazwakhairunisa8284,"Pas bgt baru ajh kejadian gw kg pesen apa apa tbtb ada paket atas nama gw degan harga 150rb.. untung gw ad di rumah jadi gw tolak..klo yg Nerima orang tua pasti di bayar..",0,,
UgxZhbYGGQZjW35k99V4AaABAg,0,0,"2026-02-06 08:24:27",@liliksuryani5376,"Suamiku jg pernah di kirimi , tak pernah pesan barang jelek",0,,
UgzKzSivCVEzjnsXhfR4AaABAg,0,0,"2026-02-06 07:55:43",@naomicute5010,"Alhamdulillah sampai saat ini Allah msh melindungi kami Dan kurir ny sellau yg sama kelg kenal smua, paling klo beli elektronik yg hargany 1jt keatas kurir baru yg dipilih dr pihak toko krn hr ini order hr ini sampai n si kurir hy telp via wa minta kirim lokasi. Smga di jauhkan dalam hal yg tdk diinginkan thx informasinya.",0,,
UgzlV-UZPIo6tdWPORt4AaABAg,0,0,"2026-02-06 07:36:57",@luckysalsalucky9297,"Kmren temenku belom lama kena 2 juta, mana baru kerja belom lama dijkrta,katanya ya itu ada paket cod trus suruh scan gitu",0,,
Ugwa7jUag4OwrViRt6x4AaABAg,0,0,"2026-02-06 07:34:29",@MbahSudiyanto-d2f,"MALING.LAGI MALING LAGI, BGMN MENUMPASNYA,GA JERA JERA.",0,,
UgzAIsik2nJU-Ekj0Zl4AaABAg,1,0,"2026-02-06 07:25:25",@lalala-rm1ufe,"Wih 1 dan 4. Tetanggaku jadi korban... Hati22 gess beneran itu",0,,
UgzAIsik2nJU-Ekj0Zl4AaABAg.ASsc1IPDfPjASsc6zq6JEx,,0,"2026-02-06 07:26:11",@lalala-rm1ufe,"Apalagi tetanggaku itu oarng tua2... Gk tau kalau dibohongi😭",1,UgzAIsik2nJU-Ekj0Zl4AaABAg,@lalala-rm1ufe
UgyN9ZCcvwv40Pm3aJh4AaABAg,0,0,"2026-02-06 07:24:16",@roselianisinaga4924,"Puji Tuhan saya ga mau bli brg onli ne paket2....",0,,
Ugzi-WUutIvrcChpGjZ4AaABAg,0,0,"2026-02-06 06:55:44",@Farida-o9v3c,"Yg ke 5 aku pernah dapet tiba 2 datang paket padahal tidak pesan apa 2 pas aku diluar rumah. Untung anak ku pinter begitu kubilang tdk pesan apa 2 dia ijin buka paket nya. Untung kurir nya jg baik. Ternyata isi nya baju bekas yg kecil. 😂😂",0,,
UgxUiykHNF2TODGG5aN4AaABAg,0,0,"2026-02-06 06:46:45",@rahantennovipahlawan,"Yang ditakutkan itu kalo calon korbannya kebanyakan orang2 tua yang mungkin agak gaptek😢",0,,
UgztAUrSK1VE9tx-XfF4AaABAg,0,0,"2026-02-06 06:27:01",@yt.fajar.85kurnia,"Ada oknum pengiriman yg jd mata² didalam untuk curi data...dijual dan dijadikan bahan untuk penipuan tuh..",0,,
UgyC3neRp779DLdN1np4AaABAg,0,0,"2026-02-06 06:24:44",@Luzy-c6u,"Aduhh bener bgt, baru kmren.. ada kejadian gini suami, dtg cod ,pake alamat dan data suami.. kudu bayar 200rban gitu, karena kasian kurir ny , ya di bayar.. ternyata itu penipuan.. astaghfirullah.. gak² lagi kena tipu gini, jgn mau di bayar. Kalo gak ngerasa beli barang ya",0,,
Ugy5twlROHq-v6eHkEx4AaABAg,0,0,"2026-02-06 05:53:56",@tajooborneo5732,"Thanks info nya Itu tugas polisi melacak mengejar pelaku penjahat belanja online itu Buat apa polisi di gajih oleh rakyat Indonesia",0,,
UgxJvUcGXAl-tzHBMWV4AaABAg,0,0,"2026-02-06 05:52:21",@mengejarridhoallah199,"Sy sudah pernah Hampir tertipu sprti ini untungnya sy langsung tersadar dan bilang kamu penipuan yaa Truz sy block nmr² mreka Untung sy blm sempat scan Qris yg mreka krim",0,,
Ugyc5t2b3V9tWJ5s2Rd4AaABAg,0,0,"2026-02-06 05:23:13",@Starfootball319,"Saya sudah 3 kali ngalamin no 4.... Isinya hanya cesing hp murahan ..",0,,
Ugy8Y4cQc3Ch--x3tvB4AaABAg,0,0,"2026-02-06 04:45:53",@yorayora1225,"Temen ku lg soljum pas balik ada paket di ttp ke toko sblh udh di byr 200 ttnyta dlmnya guntingan baju",0,,
UgyM-fC78QQGoQ-pG_14AaABAg,0,0,"2026-02-06 02:46:50",@AWijayadaru,"Sy kena yg scan QR..😢 sialaaan..",0,,
UgwWLMUBZNznkgxSWix4AaABAg,0,0,"2026-02-06 02:08:35",@FigihMoto67,"COD mending di hapus aja udh😅",0,,
Ugz8-K2qmIeuAsnz_VN4AaABAg,0,0,"2026-02-06 01:24:15",@inggrivsky8440,"Polisi tidur tiduran enak bgt",0,,
UgwP94d0Ae0-RxKjAfV4AaABAg,0,1,"2026-02-06 00:56:32",@muhamadagungnataatmaja,"Waspadalah waspadalah kejahatan dengan metode fishing merjalalela id market online bisa mnggasqk tabunganmu,cod mending cash aja setelah dicek jangan pakai aplikasi itu saraan saya",0,,
Ugz4EMwA8G25f2I0qdF4AaABAg,0,0,"2026-02-06 00:42:59",@pinkpurple3077,"Ya Allah untung liat ini 😢 makin macam-macam jenis modus nya 😢😢 karena aku sering belanja online jadi worry huhu.",0,,
UgyLE6j9hfY1q4DhN2d4AaABAg,0,0,"2026-02-06 00:28:12",@thalitathalita3047,". Pelaku y harus d tangkap d hukum mati, d china pelaku penipuan 1 keluarga yg terlibat d hukum mati.",0,,
UgxwaMQ3Uhvvil6Xdwp4AaABAg,0,0,"2026-02-05 23:49:41",@tataandriyani8588,"Iya aku juga pernah kena penipuan dengan paket fiktif gak pesen tiba tiba ada paket nyasar ya aku gak mau bayarlah. Nama sama alamat sama. Tapi aku gak pernah instal aplikasi itu, terus aku no telpon yang tertera bukan nomorku.",0,,
Ugy4zK1Dt2Em5OwLCZV4AaABAg,0,0,"2026-02-05 23:09:21",@AbcdeWid1,"Beli offline lagi aman tenang bahagia",0,,
Ugz2ZbrkLQAUhfphQgl4AaABAg,0,0,"2026-02-05 21:32:22",@cone_icecream,"Ini real, no.4 gua pernah kena",0,,
Ugzas6gmmwd4SK7mQcV4AaABAg,0,0,"2026-02-05 19:40:00",@pupupapa-o3w,"W sumpahin pelaku mati di tol",0,,
UgxvYCjKuk4VOSemkVx4AaABAg,0,0,"2026-02-05 17:07:23",@Dapur_Ma-ma,"maknya jangan COD",0,,
Ugyumnk3eZwKxS4QoeF4AaABAg,0,0,"2026-02-05 16:47:54",@eveconure8299,"Saya pernah dapet WA yang bilangnya dari ekspedisi katanya paket saya hilang, emang status saya pesan barang dan no pesanannya sama..Saat itu barang statusnya lom sampe, saya pikir bener ilang..lalu katanya kalo ingin pengembalian dana saya harus screen shoot akun shopee saya, karena beresiko ga saya ikutin, dan saya pikir kalo barang hilang yang memproses kan pihak shopee nya,bsoknya barang sampe rumah saya..Yang jadi pertanyaan saya koq penipu bisa tau ya, saya pesan barang anu dengan nominal harga, dan no pesanan secara tepat??",0,,
UgwOiSPqUm8CylJM_xF4AaABAg,0,0,"2026-02-05 16:02:53",@Fafatong-b8g,"Makin banyak penipuan digital, gimana nih komdigi? Judol dan penipuan makin banyak tapi komdigi ttp digaji rakyat",0,,
UgyuKLLt9tiGU_gv1H94AaABAg,1,23,"2026-02-05 15:47:00",@muhamadreynaldi5291,"Beginilah kalo orang pinter dijalan yg salah Bawaan nya mau nipu mulu",0,,
UgyuKLLt9tiGU_gv1H94AaABAg.ASqwdDpZPKDASvyRPbcrSl,,0,"2026-02-07 14:38:56",@zandyzandy6047,"Otaknya mereka terbentuk dari makanan haram tentulah mghasilkan yg menuju ke neraka..",1,UgyuKLLt9tiGU_gv1H94AaABAg,@muhamadreynaldi5291
UgyXaDcT0DERN7IjAKV4AaABAg,0,0,"2026-02-05 14:55:56",@novasiswanto3849,"Seumur hidup gk pernah COD an",0,,
UgzXtntiBTjK2maJXbZ4AaABAg,0,1,"2026-02-05 14:48:13",@siwd5036,"3,4,5 pernah smua.. tp untungnya ga smp kena tipu krn udah waspada dulu. Sungguh meresHkan penipu² jaman now.. mana sering bgtt ditelpon nomor² ga jelas hampir stiap hari, udah di reject, di blokir teteppp aja masih ditelponin gonta-ganti nomor",0,,
UgyvVCDQbKtUS8gDmrl4AaABAg,0,2,"2026-02-05 14:34:56",@anitanurteziansyah725,"Ia temen saya juga ada yg kena tipu dia katannya nelpon dan ngasih tau katannya paketnya dibatalkan terus dianya mau alasannya mau ngembaliin uang soalnnya pembayarannya via transfer terus singkat cerita dia nyuruh ini itu suruh ketik ini itu munculah otp nya suruh kirim ke dia dan tmn saya kirim otpnnya soalnnya dia juga lagi gk engeh kalau yg dia kasih tuh otp dana terus penipunya masuk kali kedana uang yg didana 5juta lebih mereka transferin dan tmn aku udah engeh mau masuk ke apk dana gk bisa karena di telponin aja bukan sama satu nomor hp tapi banyak (kayaknnya pengalihan biar gk bisa masuk ke dana) dan setelah uangnnya didana abis tmn saya liat bukti tfnya dan penipunya tfnya paling banyak ke listrik",0,,
Ugxq1YmytJcYRFUCjnp4AaABAg,1,13,"2026-02-05 14:12:03",@Che_payet,"Baru aja di cerita in tmn kena 14jt modus paket apk toko oren, ceritanya agak bikin bingung katanya kena hipnotis tp setelah liat ini mungkin tmnku kena scam modus ini...",0,,
Ugxq1YmytJcYRFUCjnp4AaABAg.ASqllh_gvuAAT-luflTDoy,,0,"2026-02-09 11:25:41",@TehWati-s5wteh,"Anak ku 10 juta di hipnotis lewat fb dia pengen beli motor ngaku nya TNI uang udah transfer kt nya kalau mau kirim motor nya transfer lg 5 juta tapi cuma 10 juta",1,Ugxq1YmytJcYRFUCjnp4AaABAg,@Che_payet
UgxEMqR3iSc5eAwyD7N4AaABAg,0,0,"2026-02-05 14:08:15",@bee_hutch,"Udah kena paket fiktif 137k isi boneka labubu busuk, bngst emng dikira sini duit tinggal metik apa",0,,
Ugyvi73iB_YnAq1N8Sd4AaABAg,2,1,"2026-02-05 14:02:16",@fathana.hilaliah,"Baru kemarin banget di wa jne express dia ngaku paket gua katanya ketuker sama customer lain karena org gudang salah tempel nomer resi, minta bukti screenshot totalan belanja sama dia kasih nomor wa lain buat hubungin dia, aneh nya itu org cantumin nama& no.hp& no resi persis kaya dipesanan online gua. Gua lgsg chat sellernya, seller bilang itu modus, gua ss aja dah jawaban seller ke si penipu jne itu. Tapi ko si penipu bisa tau ampe ke nomer resi ya? Ini akun gua dibobol apa gimana? Ada yg ngalamin juga ga? Jadi was was",0,,
Ugyvi73iB_YnAq1N8Sd4AaABAg.ASqke4Qo6yoASqxY15iLEP,,0,"2026-02-05 15:54:54",@syakirawaka9207,"Berarti yg perlu dicurigai kurirnya kak. Karna kurirlah yg tau no resi kita dari yg tertera di paket kakak.",1,Ugyvi73iB_YnAq1N8Sd4AaABAg,@fathana.hilaliah
Ugyvi73iB_YnAq1N8Sd4AaABAg.ASqke4Qo6yoASr7jRQcNGS,,0,"2026-02-05 17:32:43",@fathana.hilaliah,"​@syakirawaka9207hm iya juga si ya, dia coba ngakalin dgn pura2 jadi admin jne padahal dia kurir. Takut bgt disadap akhirnya lgsg blokir",1,Ugyvi73iB_YnAq1N8Sd4AaABAg,@fathana.hilaliah
UgyvobIftTmidEZ4H454AaABAg,0,0,"2026-02-05 13:59:03",@dyhart08,"pertama, jangan respon paket lewat WhatsApp 😂 itu sih biangnya, cod gak masalah yang penting lihat pelacakannya di website langsung.. dan modus penipuan transfer barang murah juga banyak 😅, jadi cod gak pernah zonk yg penting pantau di webnya dan biasanya kurir pun itu itu aja udah kenal",0,,
UgxWN_SiGMGkXPx3c-Z4AaABAg,0,0,"2026-02-05 13:28:36",@kipscorpio,"KETANGKAP LANGSUNG DI HUKUM MATI",0,,
UgyWM77xCHn1oY8ih1N4AaABAg,0,0,"2026-02-05 13:12:48",@Erniajuhan24,"Saya tgl 5 februari 2026 baru kena Tipu yg nomor 3 yg nominalnya sangat banyak😭semoga para pelaku penipuan trsbt segera ditangkap oleh pihak yg berwajib😭😭😭 Tolong bagi teman² lebih berhati² lagi. 🙏",0,,
UgzJ8trq9VbOKSXSXWd4AaABAg,0,1,"2026-02-05 13:12:21",@MuhFirman-b6s,"Untung gw gaptek 😅😅 jdi duit gw aman2 aj..ga tertarik tuh blanja on line...LBH bnyk mudarat ny...bnyk TKNG tipu jmn skrng😅",0,,
Ugw-VRiHFCNqFmbp4xx4AaABAg,3,14,"2026-02-05 13:11:48",@bebekkuchannel7464,"Yang ke 4 pernah pdhl ga ada yang mesen dengan nominal 200rb karena kurirnya maksa akhirnya di bayar sama ortu saya posisi saya lagi ga ada di rumah biasanya mah yang ke gitu kurir"" nakal biar dpt duit lebih",0,,
Ugw-VRiHFCNqFmbp4xx4AaABAg.ASqesW54EgJASyis2oUsAx,,0,"2026-02-08 16:20:37",@oktaviahapsari3789,"Saya juga pernah 2x sama kurir nya..",1,Ugw-VRiHFCNqFmbp4xx4AaABAg,@bebekkuchannel7464
